time_utc,time_ny,open,high,low,close,complete
2025-12-19 14:22:00+00:00,2025-12-19 09:22:00-05:00,25186.6,25190.3,25186.0,25187.6,True
2025-12-19 14:23:00+00:00,2025-12-19 09:23:00-05:00,25187.6,25189.6,25182.2,25185.4,True
2025-12-19 14:24:00+00:00,2025-12-19 09:24:00-05:00,25185.4,25191.4,25180.4,25182.2,True
2025-12-19 14:25:00+00:00,2025-12-19 09:25:00-05:00,25182.2,25182.2,25149.9,25160.6,True
2025-12-19 14:26:00+00:00,2025-12-19 09:26:00-05:00,25160.6,25162.3,25146.8,25157.1,True
2025-12-19 14:27:00+00:00,2025-12-19 09:27:00-05:00,25157.1,25157.4,25135.3,25148.8,True
2025-12-19 14:28:00+00:00,2025-12-19 09:28:00-05:00,25148.8,25181.0,25148.1,25171.6,True
2025-12-19 14:29:00+00:00,2025-12-19 09:29:00-05:00,25171.6,25185.0,25162.8,25173.1,True
2025-12-19 14:30:00+00:00,2025-12-19 09:30:00-05:00,25173.1,25209.8,25165.8,25200.6,True
2025-12-19 14:31:00+00:00,2025-12-19 09:31:00-05:00,25200.6,25239.2,25199.2,25231.5,True
2025-12-19 14:32:00+00:00,2025-12-19 09:32:00-05:00,25231.5,25263.5,25225.4,25253.0,True
2025-12-19 14:33:00+00:00,2025-12-19 09:33:00-05:00,25253.0,25269.0,25241.8,25244.8,True
2025-12-19 14:34:00+00:00,2025-12-19 09:34:00-05:00,25244.8,25263.3,25232.6,25262.2,True
2025-12-19 14:35:00+00:00,2025-12-19 09:35:00-05:00,25262.2,25272.0,25253.5,25263.8,True
2025-12-19 14:36:00+00:00,2025-12-19 09:36:00-05:00,25263.8,25267.3,25233.2,25236.4,True
2025-12-19 14:37:00+00:00,2025-12-19 09:37:00-05:00,25236.4,25246.6,25222.0,25229.6,True
2025-12-19 14:38:00+00:00,2025-12-19 09:38:00-05:00,25229.6,25260.3,25218.4,25260.0,True
2025-12-19 14:39:00+00:00,2025-12-19 09:39:00-05:00,25260.0,25273.4,25251.5,25262.0,True
2025-12-19 14:40:00+00:00,2025-12-19 09:40:00-05:00,25262.0,25272.6,25247.4,25254.2,True
2025-12-19 14:41:00+00:00,2025-12-19 09:41:00-05:00,25254.2,25263.4,25236.0,25258.6,True
2025-12-19 14:42:00+00:00,2025-12-19 09:42:00-05:00,25258.6,25278.8,25256.4,25274.2,True
2025-12-19 14:43:00+00:00,2025-12-19 09:43:00-05:00,25274.2,25324.4,25273.0,25318.8,True
2025-12-19 14:44:00+00:00,2025-12-19 09:44:00-05:00,25318.8,25357.0,25317.0,25356.2,True
2025-12-19 14:45:00+00:00,2025-12-19 09:45:00-05:00,25356.2,25371.6,25349.4,25350.8,True
2025-12-19 14:46:00+00:00,2025-12-19 09:46:00-05:00,25350.8,25364.5,25344.0,25346.0,True
2025-12-19 14:47:00+00:00,2025-12-19 09:47:00-05:00,25346.0,25381.8,25345.5,25375.2,True
2025-12-19 14:48:00+00:00,2025-12-19 09:48:00-05:00,25375.2,25381.0,25348.5,25362.0,True
2025-12-19 14:49:00+00:00,2025-12-19 09:49:00-05:00,25362.0,25368.2,25341.8,25357.3,True
2025-12-19 14:50:00+00:00,2025-12-19 09:50:00-05:00,25357.3,25365.5,25352.8,25364.0,True
2025-12-19 14:51:00+00:00,2025-12-19 09:51:00-05:00,25364.0,25374.5,25354.5,25356.3,True
2025-12-19 14:52:00+00:00,2025-12-19 09:52:00-05:00,25356.3,25371.8,25352.3,25361.0,True
2025-12-19 14:53:00+00:00,2025-12-19 09:53:00-05:00,25361.0,25364.0,25350.2,25364.0,True
2025-12-19 14:54:00+00:00,2025-12-19 09:54:00-05:00,25364.0,25366.8,25344.3,25346.0,True
2025-12-19 14:55:00+00:00,2025-12-19 09:55:00-05:00,25346.0,25355.0,25333.0,25335.6,True
2025-12-19 14:56:00+00:00,2025-12-19 09:56:00-05:00,25335.6,25366.3,25335.0,25365.8,True
2025-12-19 14:57:00+00:00,2025-12-19 09:57:00-05:00,25365.8,25370.2,25352.3,25356.8,True
2025-12-19 14:58:00+00:00,2025-12-19 09:58:00-05:00,25356.8,25370.5,25355.8,25362.4,True
2025-12-19 14:59:00+00:00,2025-12-19 09:59:00-05:00,25362.4,25373.0,25362.0,25368.2,True
2025-12-19 15:00:00+00:00,2025-12-19 10:00:00-05:00,25368.2,25408.8,25366.2,25380.6,True
2025-12-19 15:01:00+00:00,2025-12-19 10:01:00-05:00,25380.6,25397.3,25376.2,25389.2,True
2025-12-19 15:02:00+00:00,2025-12-19 10:02:00-05:00,25389.2,25391.5,25375.0,25377.2,True
2025-12-19 15:03:00+00:00,2025-12-19 10:03:00-05:00,25377.2,25389.4,25359.8,25364.3,True
2025-12-19 15:04:00+00:00,2025-12-19 10:04:00-05:00,25364.3,25380.3,25356.4,25376.6,True
2025-12-19 15:05:00+00:00,2025-12-19 10:05:00-05:00,25376.6,25376.8,25355.0,25366.8,True
2025-12-19 15:06:00+00:00,2025-12-19 10:06:00-05:00,25366.8,25370.4,25355.5,25360.0,True
2025-12-19 15:07:00+00:00,2025-12-19 10:07:00-05:00,25360.0,25364.3,25346.4,25346.4,True
2025-12-19 15:08:00+00:00,2025-12-19 10:08:00-05:00,25346.4,25368.3,25341.3,25364.6,True
2025-12-19 15:09:00+00:00,2025-12-19 10:09:00-05:00,25364.6,25372.8,25358.5,25362.3,True
2025-12-19 15:10:00+00:00,2025-12-19 10:10:00-05:00,25362.3,25366.8,25351.0,25358.4,True
2025-12-19 15:11:00+00:00,2025-12-19 10:11:00-05:00,25358.4,25368.0,25351.3,25353.0,True
2025-12-19 15:12:00+00:00,2025-12-19 10:12:00-05:00,25353.0,25355.0,25339.4,25339.8,True
2025-12-19 15:13:00+00:00,2025-12-19 10:13:00-05:00,25339.8,25354.8,25338.0,25346.0,True
2025-12-19 15:14:00+00:00,2025-12-19 10:14:00-05:00,25346.0,25349.3,25339.0,25346.8,True
2025-12-19 15:15:00+00:00,2025-12-19 10:15:00-05:00,25346.8,25351.3,25330.0,25349.6,True
2025-12-19 15:16:00+00:00,2025-12-19 10:16:00-05:00,25349.6,25365.3,25341.0,25343.5,True
2025-12-19 15:17:00+00:00,2025-12-19 10:17:00-05:00,25343.5,25352.0,25338.0,25346.2,True
2025-12-19 15:18:00+00:00,2025-12-19 10:18:00-05:00,25346.2,25349.3,25335.3,25343.0,True
2025-12-19 15:19:00+00:00,2025-12-19 10:19:00-05:00,25343.0,25350.2,25334.2,25349.4,True
2025-12-19 15:20:00+00:00,2025-12-19 10:20:00-05:00,25349.4,25350.8,25337.4,25348.3,True
2025-12-19 15:21:00+00:00,2025-12-19 10:21:00-05:00,25348.3,25349.5,25319.9,25321.4,True
2025-12-19 15:22:00+00:00,2025-12-19 10:22:00-05:00,25321.4,25332.4,25315.8,25328.2,True
2025-12-19 15:23:00+00:00,2025-12-19 10:23:00-05:00,25328.2,25330.5,25319.5,25322.4,True
2025-12-19 15:24:00+00:00,2025-12-19 10:24:00-05:00,25322.4,25331.0,25317.0,25318.5,True
2025-12-19 15:25:00+00:00,2025-12-19 10:25:00-05:00,25318.5,25322.3,25307.2,25308.0,True
2025-12-19 15:26:00+00:00,2025-12-19 10:26:00-05:00,25308.0,25308.0,25284.5,25284.5,True
2025-12-19 15:27:00+00:00,2025-12-19 10:27:00-05:00,25284.5,25292.3,25274.4,25289.5,True
2025-12-19 15:28:00+00:00,2025-12-19 10:28:00-05:00,25289.5,25322.8,25286.6,25321.2,True
2025-12-19 15:29:00+00:00,2025-12-19 10:29:00-05:00,25321.2,25327.0,25314.8,25317.6,True
2025-12-19 15:30:00+00:00,2025-12-19 10:30:00-05:00,25317.6,25317.8,25288.6,25292.4,True
2025-12-19 15:31:00+00:00,2025-12-19 10:31:00-05:00,25292.4,25332.5,25290.8,25332.4,True
2025-12-19 15:32:00+00:00,2025-12-19 10:32:00-05:00,25332.4,25341.5,25328.6,25335.6,True
2025-12-19 15:33:00+00:00,2025-12-19 10:33:00-05:00,25335.6,25347.0,25335.6,25344.8,True
2025-12-19 15:34:00+00:00,2025-12-19 10:34:00-05:00,25344.8,25346.5,25330.8,25331.5,True
2025-12-19 15:35:00+00:00,2025-12-19 10:35:00-05:00,25331.5,25357.3,25330.8,25353.0,True
2025-12-19 15:36:00+00:00,2025-12-19 10:36:00-05:00,25353.0,25361.8,25346.2,25355.4,True
2025-12-19 15:37:00+00:00,2025-12-19 10:37:00-05:00,25355.4,25358.0,25344.5,25353.3,True
2025-12-19 15:38:00+00:00,2025-12-19 10:38:00-05:00,25353.3,25357.4,25346.3,25351.0,True
2025-12-19 15:39:00+00:00,2025-12-19 10:39:00-05:00,25351.0,25353.3,25340.6,25352.0,True
2025-12-19 15:40:00+00:00,2025-12-19 10:40:00-05:00,25352.0,25353.8,25341.5,25341.6,True
2025-12-19 15:41:00+00:00,2025-12-19 10:41:00-05:00,25341.6,25351.0,25334.8,25346.6,True
2025-12-19 15:42:00+00:00,2025-12-19 10:42:00-05:00,25346.6,25346.6,25335.3,25337.3,True
2025-12-19 15:43:00+00:00,2025-12-19 10:43:00-05:00,25337.3,25338.4,25321.0,25322.3,True
2025-12-19 15:44:00+00:00,2025-12-19 10:44:00-05:00,25322.3,25327.0,25309.3,25315.8,True
2025-12-19 15:45:00+00:00,2025-12-19 10:45:00-05:00,25315.8,25320.7,25302.5,25313.5,True
2025-12-19 15:46:00+00:00,2025-12-19 10:46:00-05:00,25313.5,25317.5,25298.8,25317.3,True
2025-12-19 15:47:00+00:00,2025-12-19 10:47:00-05:00,25317.3,25318.3,25289.8,25290.0,True
2025-12-19 15:48:00+00:00,2025-12-19 10:48:00-05:00,25290.0,25291.3,25277.8,25291.0,True
2025-12-19 15:49:00+00:00,2025-12-19 10:49:00-05:00,25291.0,25296.5,25281.2,25281.5,True
2025-12-19 15:50:00+00:00,2025-12-19 10:50:00-05:00,25281.5,25297.3,25281.2,25295.6,True
2025-12-19 15:51:00+00:00,2025-12-19 10:51:00-05:00,25295.6,25315.5,25284.8,25286.3,True
2025-12-19 15:52:00+00:00,2025-12-19 10:52:00-05:00,25286.3,25292.8,25282.8,25285.4,True
2025-12-19 15:53:00+00:00,2025-12-19 10:53:00-05:00,25285.4,25295.8,25283.0,25294.5,True
2025-12-19 15:54:00+00:00,2025-12-19 10:54:00-05:00,25294.5,25309.4,25294.5,25300.3,True
2025-12-19 15:55:00+00:00,2025-12-19 10:55:00-05:00,25300.3,25304.4,25290.5,25301.5,True
2025-12-19 15:56:00+00:00,2025-12-19 10:56:00-05:00,25301.5,25304.4,25292.5,25300.4,True
2025-12-19 15:57:00+00:00,2025-12-19 10:57:00-05:00,25300.4,25303.4,25291.0,25294.0,True
2025-12-19 15:58:00+00:00,2025-12-19 10:58:00-05:00,25294.0,25297.3,25287.3,25289.2,True
2025-12-19 15:59:00+00:00,2025-12-19 10:59:00-05:00,25289.2,25299.3,25287.2,25292.0,True
2025-12-19 16:00:00+00:00,2025-12-19 11:00:00-05:00,25292.0,25293.0,25268.5,25281.0,True
2025-12-19 16:01:00+00:00,2025-12-19 11:01:00-05:00,25281.0,25290.4,25274.4,25285.6,True
2025-12-19 16:02:00+00:00,2025-12-19 11:02:00-05:00,25285.6,25300.5,25283.3,25300.2,True
2025-12-19 16:03:00+00:00,2025-12-19 11:03:00-05:00,25300.2,25312.8,25299.0,25302.0,True
2025-12-19 16:04:00+00:00,2025-12-19 11:04:00-05:00,25302.0,25316.8,25297.5,25312.3,True
2025-12-19 16:05:00+00:00,2025-12-19 11:05:00-05:00,25312.3,25320.3,25306.4,25314.3,True
2025-12-19 16:06:00+00:00,2025-12-19 11:06:00-05:00,25314.3,25341.5,25314.0,25341.0,True
2025-12-19 16:07:00+00:00,2025-12-19 11:07:00-05:00,25341.0,25344.8,25335.0,25337.8,True
2025-12-19 16:08:00+00:00,2025-12-19 11:08:00-05:00,25337.8,25343.0,25330.3,25330.4,True
2025-12-19 16:09:00+00:00,2025-12-19 11:09:00-05:00,25330.4,25338.8,25328.0,25335.0,True
2025-12-19 16:10:00+00:00,2025-12-19 11:10:00-05:00,25335.0,25353.5,25335.0,25347.8,True
2025-12-19 16:11:00+00:00,2025-12-19 11:11:00-05:00,25347.8,25359.8,25344.2,25358.3,True
2025-12-19 16:12:00+00:00,2025-12-19 11:12:00-05:00,25358.3,25369.5,25358.0,25363.3,True
2025-12-19 16:13:00+00:00,2025-12-19 11:13:00-05:00,25363.3,25363.4,25333.8,25336.0,True
2025-12-19 16:14:00+00:00,2025-12-19 11:14:00-05:00,25336.0,25347.3,25335.0,25335.8,True
2025-12-19 16:15:00+00:00,2025-12-19 11:15:00-05:00,25335.8,25340.0,25325.4,25338.3,True
2025-12-19 16:16:00+00:00,2025-12-19 11:16:00-05:00,25338.3,25351.5,25334.8,25351.3,True
2025-12-19 16:17:00+00:00,2025-12-19 11:17:00-05:00,25351.3,25351.8,25340.8,25348.8,True
2025-12-19 16:18:00+00:00,2025-12-19 11:18:00-05:00,25348.8,25350.8,25343.3,25344.0,True
2025-12-19 16:19:00+00:00,2025-12-19 11:19:00-05:00,25344.0,25351.5,25343.4,25350.0,True
2025-12-19 16:20:00+00:00,2025-12-19 11:20:00-05:00,25350.0,25351.9,25342.5,25347.0,True
2025-12-19 16:21:00+00:00,2025-12-19 11:21:00-05:00,25347.0,25351.0,25334.5,25349.4,True
2025-12-19 16:22:00+00:00,2025-12-19 11:22:00-05:00,25349.4,25352.4,25344.3,25346.6,True
2025-12-19 16:23:00+00:00,2025-12-19 11:23:00-05:00,25346.6,25349.8,25338.0,25339.2,True
2025-12-19 16:24:00+00:00,2025-12-19 11:24:00-05:00,25339.2,25343.8,25337.5,25343.5,True
2025-12-19 16:25:00+00:00,2025-12-19 11:25:00-05:00,25343.5,25350.8,25343.0,25344.0,True
2025-12-19 16:26:00+00:00,2025-12-19 11:26:00-05:00,25344.0,25352.0,25344.0,25350.8,True
2025-12-19 16:27:00+00:00,2025-12-19 11:27:00-05:00,25350.8,25354.0,25347.3,25348.5,True
2025-12-19 16:28:00+00:00,2025-12-19 11:28:00-05:00,25348.5,25350.8,25345.3,25349.3,True
2025-12-19 16:29:00+00:00,2025-12-19 11:29:00-05:00,25349.3,25353.5,25347.4,25350.3,True
2025-12-19 16:30:00+00:00,2025-12-19 11:30:00-05:00,25350.3,25365.5,25347.9,25361.3,True
2025-12-19 16:31:00+00:00,2025-12-19 11:31:00-05:00,25361.3,25364.5,25356.3,25358.5,True
2025-12-19 16:32:00+00:00,2025-12-19 11:32:00-05:00,25358.5,25362.8,25355.5,25359.5,True
2025-12-19 16:33:00+00:00,2025-12-19 11:33:00-05:00,25359.5,25366.7,25359.5,25361.5,True
2025-12-19 16:34:00+00:00,2025-12-19 11:34:00-05:00,25361.5,25364.3,25358.3,25361.0,True
2025-12-19 16:35:00+00:00,2025-12-19 11:35:00-05:00,25361.0,25366.9,25352.0,25358.0,True
2025-12-19 16:36:00+00:00,2025-12-19 11:36:00-05:00,25358.0,25364.4,25357.3,25364.0,True
2025-12-19 16:37:00+00:00,2025-12-19 11:37:00-05:00,25364.0,25370.3,25361.5,25362.8,True
2025-12-19 16:38:00+00:00,2025-12-19 11:38:00-05:00,25362.8,25363.9,25355.0,25363.3,True
2025-12-19 16:39:00+00:00,2025-12-19 11:39:00-05:00,25363.3,25366.0,25353.5,25355.4,True
2025-12-19 16:40:00+00:00,2025-12-19 11:40:00-05:00,25355.4,25360.0,25353.0,25356.8,True
2025-12-19 16:41:00+00:00,2025-12-19 11:41:00-05:00,25356.8,25373.5,25355.8,25372.5,True
2025-12-19 16:42:00+00:00,2025-12-19 11:42:00-05:00,25372.5,25373.4,25360.7,25363.2,True
2025-12-19 16:43:00+00:00,2025-12-19 11:43:00-05:00,25363.2,25364.2,25355.4,25358.2,True
2025-12-19 16:44:00+00:00,2025-12-19 11:44:00-05:00,25358.2,25359.2,25340.0,25340.3,True
2025-12-19 16:45:00+00:00,2025-12-19 11:45:00-05:00,25340.3,25348.3,25331.5,25332.3,True
2025-12-19 16:46:00+00:00,2025-12-19 11:46:00-05:00,25332.3,25343.9,25331.0,25337.5,True
2025-12-19 16:47:00+00:00,2025-12-19 11:47:00-05:00,25337.5,25338.8,25318.2,25318.8,True
2025-12-19 16:48:00+00:00,2025-12-19 11:48:00-05:00,25318.8,25322.3,25306.5,25308.5,True
2025-12-19 16:49:00+00:00,2025-12-19 11:49:00-05:00,25308.5,25319.8,25306.0,25309.0,True
2025-12-19 16:50:00+00:00,2025-12-19 11:50:00-05:00,25309.0,25315.8,25306.0,25309.3,True
2025-12-19 16:51:00+00:00,2025-12-19 11:51:00-05:00,25309.3,25324.8,25303.5,25323.5,True
2025-12-19 16:52:00+00:00,2025-12-19 11:52:00-05:00,25323.5,25336.8,25318.5,25331.8,True
2025-12-19 16:53:00+00:00,2025-12-19 11:53:00-05:00,25331.8,25337.5,25326.3,25337.5,True
2025-12-19 16:54:00+00:00,2025-12-19 11:54:00-05:00,25337.5,25345.3,25331.0,25331.3,True
2025-12-19 16:55:00+00:00,2025-12-19 11:55:00-05:00,25331.3,25337.5,25318.9,25319.8,True
2025-12-19 16:56:00+00:00,2025-12-19 11:56:00-05:00,25319.8,25324.6,25313.0,25320.4,True
2025-12-19 16:57:00+00:00,2025-12-19 11:57:00-05:00,25320.4,25324.4,25315.3,25317.8,True
2025-12-19 16:58:00+00:00,2025-12-19 11:58:00-05:00,25317.8,25320.8,25310.9,25313.0,True
2025-12-19 16:59:00+00:00,2025-12-19 11:59:00-05:00,25313.0,25316.3,25312.0,25314.3,True
2025-12-19 17:00:00+00:00,2025-12-19 12:00:00-05:00,25314.3,25329.8,25311.0,25327.8,True
2025-12-19 17:01:00+00:00,2025-12-19 12:01:00-05:00,25327.8,25340.3,25327.0,25338.5,True
2025-12-19 17:02:00+00:00,2025-12-19 12:02:00-05:00,25338.5,25343.0,25336.9,25341.8,True
2025-12-19 17:03:00+00:00,2025-12-19 12:03:00-05:00,25341.8,25348.3,25340.0,25347.3,True
2025-12-19 17:04:00+00:00,2025-12-19 12:04:00-05:00,25347.3,25354.2,25345.5,25345.8,True
2025-12-19 17:05:00+00:00,2025-12-19 12:05:00-05:00,25345.8,25349.8,25342.0,25349.5,True
2025-12-19 17:06:00+00:00,2025-12-19 12:06:00-05:00,25349.5,25351.0,25343.0,25344.8,True
2025-12-19 17:07:00+00:00,2025-12-19 12:07:00-05:00,25344.8,25351.0,25343.0,25346.0,True
2025-12-19 17:08:00+00:00,2025-12-19 12:08:00-05:00,25346.0,25351.7,25345.5,25348.5,False
