time_utc,time_ny,open,high,low,close,complete
2025-12-16 14:49:00+00:00,2025-12-16 09:49:00-05:00,25091.8,25108.2,25083.4,25084.6,True
2025-12-16 14:50:00+00:00,2025-12-16 09:50:00-05:00,25084.6,25139.5,25081.6,25137.6,True
2025-12-16 14:51:00+00:00,2025-12-16 09:51:00-05:00,25137.6,25156.8,25129.2,25130.4,True
2025-12-16 14:52:00+00:00,2025-12-16 09:52:00-05:00,25130.4,25143.8,25113.2,25120.0,True
2025-12-16 14:53:00+00:00,2025-12-16 09:53:00-05:00,25120.0,25121.2,25100.3,25101.0,True
2025-12-16 14:54:00+00:00,2025-12-16 09:54:00-05:00,25101.0,25114.6,25084.8,25102.8,True
2025-12-16 14:55:00+00:00,2025-12-16 09:55:00-05:00,25102.8,25131.8,25092.0,25130.8,True
2025-12-16 14:56:00+00:00,2025-12-16 09:56:00-05:00,25130.8,25136.2,25118.6,25124.6,True
2025-12-16 14:57:00+00:00,2025-12-16 09:57:00-05:00,25124.6,25153.3,25122.6,25142.6,True
2025-12-16 14:58:00+00:00,2025-12-16 09:58:00-05:00,25142.6,25151.6,25131.6,25150.8,True
2025-12-16 14:59:00+00:00,2025-12-16 09:59:00-05:00,25150.8,25163.8,25145.1,25157.9,True
2025-12-16 15:00:00+00:00,2025-12-16 10:00:00-05:00,25157.9,25172.8,25146.6,25160.0,True
2025-12-16 15:01:00+00:00,2025-12-16 10:01:00-05:00,25160.0,25165.8,25142.8,25148.6,True
2025-12-16 15:02:00+00:00,2025-12-16 10:02:00-05:00,25148.6,25148.8,25110.8,25113.6,True
2025-12-16 15:03:00+00:00,2025-12-16 10:03:00-05:00,25113.6,25116.4,25087.2,25087.2,True
2025-12-16 15:04:00+00:00,2025-12-16 10:04:00-05:00,25087.2,25131.0,25080.8,25121.2,True
2025-12-16 15:05:00+00:00,2025-12-16 10:05:00-05:00,25121.2,25138.6,25107.0,25136.0,True
2025-12-16 15:06:00+00:00,2025-12-16 10:06:00-05:00,25136.0,25143.0,25108.4,25131.0,True
2025-12-16 15:07:00+00:00,2025-12-16 10:07:00-05:00,25131.0,25163.6,25131.0,25162.8,True
2025-12-16 15:08:00+00:00,2025-12-16 10:08:00-05:00,25162.8,25169.2,25142.4,25143.2,True
2025-12-16 15:09:00+00:00,2025-12-16 10:09:00-05:00,25143.2,25144.2,25093.4,25095.6,True
2025-12-16 15:10:00+00:00,2025-12-16 10:10:00-05:00,25095.6,25102.0,25073.2,25077.6,True
2025-12-16 15:11:00+00:00,2025-12-16 10:11:00-05:00,25077.6,25104.2,25070.4,25101.6,True
2025-12-16 15:12:00+00:00,2025-12-16 10:12:00-05:00,25101.6,25109.8,25071.8,25093.6,True
2025-12-16 15:13:00+00:00,2025-12-16 10:13:00-05:00,25093.6,25102.4,25077.2,25078.8,True
2025-12-16 15:14:00+00:00,2025-12-16 10:14:00-05:00,25078.8,25104.2,25074.5,25089.6,True
2025-12-16 15:15:00+00:00,2025-12-16 10:15:00-05:00,25089.6,25099.0,25056.4,25060.4,True
2025-12-16 15:16:00+00:00,2025-12-16 10:16:00-05:00,25060.4,25067.6,25045.3,25064.2,True
2025-12-16 15:17:00+00:00,2025-12-16 10:17:00-05:00,25064.2,25070.5,25041.3,25043.6,True
2025-12-16 15:18:00+00:00,2025-12-16 10:18:00-05:00,25043.6,25049.8,25029.4,25042.0,True
2025-12-16 15:19:00+00:00,2025-12-16 10:19:00-05:00,25042.0,25049.2,25031.0,25042.4,True
2025-12-16 15:20:00+00:00,2025-12-16 10:20:00-05:00,25042.4,25047.0,25020.4,25038.6,True
2025-12-16 15:21:00+00:00,2025-12-16 10:21:00-05:00,25038.6,25045.4,25025.4,25025.6,True
2025-12-16 15:22:00+00:00,2025-12-16 10:22:00-05:00,25025.6,25035.2,25004.0,25016.2,True
2025-12-16 15:23:00+00:00,2025-12-16 10:23:00-05:00,25016.2,25028.0,25006.8,25009.2,True
2025-12-16 15:24:00+00:00,2025-12-16 10:24:00-05:00,25009.2,25014.6,24991.0,24995.4,True
2025-12-16 15:25:00+00:00,2025-12-16 10:25:00-05:00,24995.4,24996.0,24960.6,24966.4,True
2025-12-16 15:26:00+00:00,2025-12-16 10:26:00-05:00,24966.4,24974.6,24950.5,24951.6,True
2025-12-16 15:27:00+00:00,2025-12-16 10:27:00-05:00,24951.6,24968.8,24944.4,24959.2,True
2025-12-16 15:28:00+00:00,2025-12-16 10:28:00-05:00,24959.2,24985.5,24959.2,24980.4,True
2025-12-16 15:29:00+00:00,2025-12-16 10:29:00-05:00,24980.4,25011.8,24975.2,25006.6,True
2025-12-16 15:30:00+00:00,2025-12-16 10:30:00-05:00,25006.6,25031.0,24999.4,25008.8,True
2025-12-16 15:31:00+00:00,2025-12-16 10:31:00-05:00,25008.8,25049.8,25003.2,25046.0,True
2025-12-16 15:32:00+00:00,2025-12-16 10:32:00-05:00,25046.0,25054.3,25038.2,25046.8,True
2025-12-16 15:33:00+00:00,2025-12-16 10:33:00-05:00,25046.8,25049.2,25020.5,25027.6,True
2025-12-16 15:34:00+00:00,2025-12-16 10:34:00-05:00,25027.6,25041.0,25025.8,25029.8,True
2025-12-16 15:35:00+00:00,2025-12-16 10:35:00-05:00,25029.8,25050.4,25027.8,25029.2,True
2025-12-16 15:36:00+00:00,2025-12-16 10:36:00-05:00,25029.2,25038.8,24989.6,25003.8,True
2025-12-16 15:37:00+00:00,2025-12-16 10:37:00-05:00,25003.8,25008.2,24991.2,24996.2,True
2025-12-16 15:38:00+00:00,2025-12-16 10:38:00-05:00,24996.2,25001.6,24967.8,24976.6,True
2025-12-16 15:39:00+00:00,2025-12-16 10:39:00-05:00,24976.6,25004.8,24967.2,25004.2,True
2025-12-16 15:40:00+00:00,2025-12-16 10:40:00-05:00,25004.2,25006.0,24968.2,24975.2,True
2025-12-16 15:41:00+00:00,2025-12-16 10:41:00-05:00,24975.2,24993.8,24965.3,24970.0,True
2025-12-16 15:42:00+00:00,2025-12-16 10:42:00-05:00,24970.0,24983.6,24959.4,24981.8,True
2025-12-16 15:43:00+00:00,2025-12-16 10:43:00-05:00,24981.8,24999.4,24978.8,24990.2,True
2025-12-16 15:44:00+00:00,2025-12-16 10:44:00-05:00,24990.2,25025.6,24987.6,25019.6,True
2025-12-16 15:45:00+00:00,2025-12-16 10:45:00-05:00,25019.6,25048.8,25017.0,25042.2,True
2025-12-16 15:46:00+00:00,2025-12-16 10:46:00-05:00,25042.2,25059.8,25034.0,25054.4,True
2025-12-16 15:47:00+00:00,2025-12-16 10:47:00-05:00,25054.4,25067.6,25037.8,25045.5,True
2025-12-16 15:48:00+00:00,2025-12-16 10:48:00-05:00,25045.5,25058.4,25036.2,25048.6,True
2025-12-16 15:49:00+00:00,2025-12-16 10:49:00-05:00,25048.6,25054.8,25032.2,25041.2,True
2025-12-16 15:50:00+00:00,2025-12-16 10:50:00-05:00,25041.2,25049.5,24995.8,25003.6,True
2025-12-16 15:51:00+00:00,2025-12-16 10:51:00-05:00,25003.6,25026.8,24997.4,25016.6,True
2025-12-16 15:52:00+00:00,2025-12-16 10:52:00-05:00,25016.6,25051.8,25011.2,25047.6,True
2025-12-16 15:53:00+00:00,2025-12-16 10:53:00-05:00,25047.6,25062.6,25046.5,25060.8,True
2025-12-16 15:54:00+00:00,2025-12-16 10:54:00-05:00,25060.8,25087.2,25057.4,25074.8,True
2025-12-16 15:55:00+00:00,2025-12-16 10:55:00-05:00,25074.8,25098.8,25067.0,25090.2,True
2025-12-16 15:56:00+00:00,2025-12-16 10:56:00-05:00,25090.2,25104.6,25088.8,25090.5,True
2025-12-16 15:57:00+00:00,2025-12-16 10:57:00-05:00,25090.5,25101.6,25067.5,25070.8,True
2025-12-16 15:58:00+00:00,2025-12-16 10:58:00-05:00,25070.8,25084.6,25059.6,25077.6,True
2025-12-16 15:59:00+00:00,2025-12-16 10:59:00-05:00,25077.6,25090.8,25076.8,25086.6,True
2025-12-16 16:00:00+00:00,2025-12-16 11:00:00-05:00,25086.6,25108.4,25081.8,25091.8,True
2025-12-16 16:01:00+00:00,2025-12-16 11:01:00-05:00,25091.8,25105.8,25085.8,25089.6,True
2025-12-16 16:02:00+00:00,2025-12-16 11:02:00-05:00,25089.6,25099.8,25087.3,25089.8,True
2025-12-16 16:03:00+00:00,2025-12-16 11:03:00-05:00,25089.8,25101.6,25087.3,25093.2,True
2025-12-16 16:04:00+00:00,2025-12-16 11:04:00-05:00,25093.2,25093.8,25070.6,25075.4,True
2025-12-16 16:05:00+00:00,2025-12-16 11:05:00-05:00,25075.4,25084.6,25066.5,25082.8,True
2025-12-16 16:06:00+00:00,2025-12-16 11:06:00-05:00,25082.8,25087.2,25070.4,25085.6,True
2025-12-16 16:07:00+00:00,2025-12-16 11:07:00-05:00,25085.6,25086.8,25052.8,25058.0,True
2025-12-16 16:08:00+00:00,2025-12-16 11:08:00-05:00,25058.0,25067.6,25043.6,25058.2,True
2025-12-16 16:09:00+00:00,2025-12-16 11:09:00-05:00,25058.2,25070.2,25054.4,25056.4,True
2025-12-16 16:10:00+00:00,2025-12-16 11:10:00-05:00,25056.4,25064.3,25039.4,25060.2,True
2025-12-16 16:11:00+00:00,2025-12-16 11:11:00-05:00,25060.2,25060.2,25032.6,25043.8,True
2025-12-16 16:12:00+00:00,2025-12-16 11:12:00-05:00,25043.8,25046.2,25021.8,25023.6,True
2025-12-16 16:13:00+00:00,2025-12-16 11:13:00-05:00,25023.6,25041.8,25013.0,25038.6,True
2025-12-16 16:14:00+00:00,2025-12-16 11:14:00-05:00,25038.6,25040.6,25022.2,25025.4,True
2025-12-16 16:15:00+00:00,2025-12-16 11:15:00-05:00,25025.4,25027.4,25013.5,25015.6,True
2025-12-16 16:16:00+00:00,2025-12-16 11:16:00-05:00,25015.6,25017.3,25000.5,25000.5,True
2025-12-16 16:17:00+00:00,2025-12-16 11:17:00-05:00,25000.5,25007.0,24979.4,24999.6,True
2025-12-16 16:18:00+00:00,2025-12-16 11:18:00-05:00,24999.6,25020.5,24997.6,25017.2,True
2025-12-16 16:19:00+00:00,2025-12-16 11:19:00-05:00,25017.2,25030.3,25010.2,25010.4,True
2025-12-16 16:20:00+00:00,2025-12-16 11:20:00-05:00,25010.4,25017.8,24997.6,25000.8,True
2025-12-16 16:21:00+00:00,2025-12-16 11:21:00-05:00,25000.8,25009.6,24993.8,25006.2,True
2025-12-16 16:22:00+00:00,2025-12-16 11:22:00-05:00,25006.2,25021.8,25003.6,25006.8,True
2025-12-16 16:23:00+00:00,2025-12-16 11:23:00-05:00,25006.8,25020.8,24998.4,25002.2,True
2025-12-16 16:24:00+00:00,2025-12-16 11:24:00-05:00,25002.2,25008.2,24992.9,24995.8,True
2025-12-16 16:25:00+00:00,2025-12-16 11:25:00-05:00,24995.8,25006.0,24993.4,25003.6,True
2025-12-16 16:26:00+00:00,2025-12-16 11:26:00-05:00,25003.6,25004.0,24986.5,24992.6,True
2025-12-16 16:27:00+00:00,2025-12-16 11:27:00-05:00,24992.6,24999.5,24982.4,24988.8,True
2025-12-16 16:28:00+00:00,2025-12-16 11:28:00-05:00,24988.8,25001.4,24978.0,24994.8,True
2025-12-16 16:29:00+00:00,2025-12-16 11:29:00-05:00,24994.8,24999.6,24989.4,24996.6,True
2025-12-16 16:30:00+00:00,2025-12-16 11:30:00-05:00,24996.6,24999.6,24986.2,24992.2,True
2025-12-16 16:31:00+00:00,2025-12-16 11:31:00-05:00,24992.2,25015.4,24988.5,25014.6,True
2025-12-16 16:32:00+00:00,2025-12-16 11:32:00-05:00,25014.6,25022.3,24998.4,24998.4,True
2025-12-16 16:33:00+00:00,2025-12-16 11:33:00-05:00,24998.4,25023.6,24996.0,25023.4,True
2025-12-16 16:34:00+00:00,2025-12-16 11:34:00-05:00,25023.4,25027.3,25019.3,25026.8,True
2025-12-16 16:35:00+00:00,2025-12-16 11:35:00-05:00,25026.8,25038.2,25018.8,25034.2,True
2025-12-16 16:36:00+00:00,2025-12-16 11:36:00-05:00,25034.2,25035.6,24999.0,24999.2,True
2025-12-16 16:37:00+00:00,2025-12-16 11:37:00-05:00,24999.2,25000.2,24980.8,24988.8,True
2025-12-16 16:38:00+00:00,2025-12-16 11:38:00-05:00,24988.8,25004.6,24979.5,25000.8,True
2025-12-16 16:39:00+00:00,2025-12-16 11:39:00-05:00,25000.8,25022.2,24998.4,25015.2,True
2025-12-16 16:40:00+00:00,2025-12-16 11:40:00-05:00,25015.2,25019.0,24990.3,24991.6,True
2025-12-16 16:41:00+00:00,2025-12-16 11:41:00-05:00,24991.6,24997.6,24985.6,24992.2,True
2025-12-16 16:42:00+00:00,2025-12-16 11:42:00-05:00,24992.2,25022.2,24989.5,25022.2,True
2025-12-16 16:43:00+00:00,2025-12-16 11:43:00-05:00,25022.2,25024.4,25013.8,25019.8,True
2025-12-16 16:44:00+00:00,2025-12-16 11:44:00-05:00,25019.8,25026.4,25018.4,25022.4,True
2025-12-16 16:45:00+00:00,2025-12-16 11:45:00-05:00,25022.4,25032.8,25017.2,25022.6,True
2025-12-16 16:46:00+00:00,2025-12-16 11:46:00-05:00,25022.6,25050.3,25022.6,25038.8,True
2025-12-16 16:47:00+00:00,2025-12-16 11:47:00-05:00,25038.8,25041.0,25014.8,25028.8,True
2025-12-16 16:48:00+00:00,2025-12-16 11:48:00-05:00,25028.8,25052.8,25026.2,25052.3,True
2025-12-16 16:49:00+00:00,2025-12-16 11:49:00-05:00,25052.3,25067.2,25047.6,25065.8,True
2025-12-16 16:50:00+00:00,2025-12-16 11:50:00-05:00,25065.8,25080.4,25063.6,25077.3,True
2025-12-16 16:51:00+00:00,2025-12-16 11:51:00-05:00,25077.3,25089.3,25056.0,25056.2,True
2025-12-16 16:52:00+00:00,2025-12-16 11:52:00-05:00,25056.2,25068.8,25050.8,25064.8,True
2025-12-16 16:53:00+00:00,2025-12-16 11:53:00-05:00,25064.8,25065.0,25046.8,25060.2,True
2025-12-16 16:54:00+00:00,2025-12-16 11:54:00-05:00,25060.2,25061.2,25039.3,25054.8,True
2025-12-16 16:55:00+00:00,2025-12-16 11:55:00-05:00,25054.8,25063.4,25048.8,25062.6,True
2025-12-16 16:56:00+00:00,2025-12-16 11:56:00-05:00,25062.6,25079.3,25055.8,25073.8,True
2025-12-16 16:57:00+00:00,2025-12-16 11:57:00-05:00,25073.8,25090.8,25071.6,25083.8,True
2025-12-16 16:58:00+00:00,2025-12-16 11:58:00-05:00,25083.8,25101.5,25081.6,25097.5,True
2025-12-16 16:59:00+00:00,2025-12-16 11:59:00-05:00,25097.5,25104.8,25095.2,25099.6,True
2025-12-16 17:00:00+00:00,2025-12-16 12:00:00-05:00,25099.6,25101.6,25083.3,25089.4,True
2025-12-16 17:01:00+00:00,2025-12-16 12:01:00-05:00,25089.4,25098.8,25080.0,25098.6,True
2025-12-16 17:02:00+00:00,2025-12-16 12:02:00-05:00,25098.6,25115.3,25095.6,25115.2,True
2025-12-16 17:03:00+00:00,2025-12-16 12:03:00-05:00,25115.2,25117.3,25107.5,25115.0,True
2025-12-16 17:04:00+00:00,2025-12-16 12:04:00-05:00,25115.0,25115.0,25102.8,25107.4,True
2025-12-16 17:05:00+00:00,2025-12-16 12:05:00-05:00,25107.4,25113.6,25096.6,25096.6,True
2025-12-16 17:06:00+00:00,2025-12-16 12:06:00-05:00,25096.6,25104.3,25089.6,25098.8,True
2025-12-16 17:07:00+00:00,2025-12-16 12:07:00-05:00,25098.8,25107.4,25093.2,25102.2,True
2025-12-16 17:08:00+00:00,2025-12-16 12:08:00-05:00,25102.2,25105.2,25090.5,25096.6,True
2025-12-16 17:09:00+00:00,2025-12-16 12:09:00-05:00,25096.6,25096.8,25069.0,25069.0,True
2025-12-16 17:10:00+00:00,2025-12-16 12:10:00-05:00,25069.0,25069.8,25045.4,25060.6,True
2025-12-16 17:11:00+00:00,2025-12-16 12:11:00-05:00,25060.6,25083.8,25058.8,25083.5,True
2025-12-16 17:12:00+00:00,2025-12-16 12:12:00-05:00,25083.5,25101.9,25082.1,25101.2,True
2025-12-16 17:13:00+00:00,2025-12-16 12:13:00-05:00,25101.2,25107.8,25090.8,25095.6,True
2025-12-16 17:14:00+00:00,2025-12-16 12:14:00-05:00,25095.6,25107.2,25093.6,25104.5,True
2025-12-16 17:15:00+00:00,2025-12-16 12:15:00-05:00,25104.5,25119.9,25102.3,25108.4,True
2025-12-16 17:16:00+00:00,2025-12-16 12:16:00-05:00,25108.4,25109.6,25093.8,25095.3,True
2025-12-16 17:17:00+00:00,2025-12-16 12:17:00-05:00,25095.3,25103.4,25088.6,25102.0,True
2025-12-16 17:18:00+00:00,2025-12-16 12:18:00-05:00,25102.0,25103.2,25091.1,25091.6,True
2025-12-16 17:19:00+00:00,2025-12-16 12:19:00-05:00,25091.6,25103.0,25088.6,25096.6,True
2025-12-16 17:20:00+00:00,2025-12-16 12:20:00-05:00,25096.6,25100.6,25085.6,25093.2,True
2025-12-16 17:21:00+00:00,2025-12-16 12:21:00-05:00,25093.2,25097.8,25090.0,25091.2,True
2025-12-16 17:22:00+00:00,2025-12-16 12:22:00-05:00,25091.2,25101.9,25086.8,25089.6,True
2025-12-16 17:23:00+00:00,2025-12-16 12:23:00-05:00,25089.6,25093.8,25081.6,25082.4,True
2025-12-16 17:24:00+00:00,2025-12-16 12:24:00-05:00,25082.4,25084.2,25062.2,25065.6,True
2025-12-16 17:25:00+00:00,2025-12-16 12:25:00-05:00,25065.6,25067.8,25044.3,25044.3,True
2025-12-16 17:26:00+00:00,2025-12-16 12:26:00-05:00,25044.3,25047.2,25030.6,25033.4,True
2025-12-16 17:27:00+00:00,2025-12-16 12:27:00-05:00,25033.4,25040.4,25026.0,25036.4,True
2025-12-16 17:28:00+00:00,2025-12-16 12:28:00-05:00,25036.4,25040.6,25022.6,25038.8,True
2025-12-16 17:29:00+00:00,2025-12-16 12:29:00-05:00,25038.8,25042.0,25033.4,25036.8,True
2025-12-16 17:30:00+00:00,2025-12-16 12:30:00-05:00,25036.8,25064.8,25033.3,25050.2,True
2025-12-16 17:31:00+00:00,2025-12-16 12:31:00-05:00,25050.2,25056.2,25042.8,25044.2,True
2025-12-16 17:32:00+00:00,2025-12-16 12:32:00-05:00,25044.2,25054.0,25039.2,25053.5,True
2025-12-16 17:33:00+00:00,2025-12-16 12:33:00-05:00,25053.5,25062.3,25045.8,25061.4,True
2025-12-16 17:34:00+00:00,2025-12-16 12:34:00-05:00,25061.4,25073.2,25053.6,25071.2,True
2025-12-16 17:35:00+00:00,2025-12-16 12:35:00-05:00,25071.2,25082.8,25068.8,25081.6,True
2025-12-16 17:36:00+00:00,2025-12-16 12:36:00-05:00,25081.6,25084.6,25059.6,25060.6,True
2025-12-16 17:37:00+00:00,2025-12-16 12:37:00-05:00,25060.6,25062.2,25043.8,25044.2,True
2025-12-16 17:38:00+00:00,2025-12-16 12:38:00-05:00,25044.2,25044.2,25027.2,25029.8,True
2025-12-16 17:39:00+00:00,2025-12-16 12:39:00-05:00,25029.8,25038.8,25023.3,25034.0,True
2025-12-16 17:40:00+00:00,2025-12-16 12:40:00-05:00,25034.0,25034.8,25025.3,25025.8,True
2025-12-16 17:41:00+00:00,2025-12-16 12:41:00-05:00,25025.8,25027.2,25020.2,25023.2,True
2025-12-16 17:42:00+00:00,2025-12-16 12:42:00-05:00,25023.2,25026.2,25015.3,25023.4,True
2025-12-16 17:43:00+00:00,2025-12-16 12:43:00-05:00,25023.4,25027.2,25004.6,25005.6,True
2025-12-16 17:44:00+00:00,2025-12-16 12:44:00-05:00,25005.6,25015.3,24999.5,25013.8,True
2025-12-16 17:45:00+00:00,2025-12-16 12:45:00-05:00,25013.8,25022.3,25012.0,25014.2,True
2025-12-16 17:46:00+00:00,2025-12-16 12:46:00-05:00,25014.2,25023.8,25005.8,25012.6,True
2025-12-16 17:47:00+00:00,2025-12-16 12:47:00-05:00,25012.6,25031.6,25010.0,25031.0,True
2025-12-16 17:48:00+00:00,2025-12-16 12:48:00-05:00,25031.0,25033.2,25006.6,25013.8,True
2025-12-16 17:49:00+00:00,2025-12-16 12:49:00-05:00,25013.8,25014.2,25006.5,25009.4,True
2025-12-16 17:50:00+00:00,2025-12-16 12:50:00-05:00,25009.4,25009.6,25000.8,25006.6,True
2025-12-16 17:51:00+00:00,2025-12-16 12:51:00-05:00,25006.6,25007.8,24989.2,24998.6,True
2025-12-16 17:52:00+00:00,2025-12-16 12:52:00-05:00,24998.6,25001.6,24994.2,24995.6,True
2025-12-16 17:53:00+00:00,2025-12-16 12:53:00-05:00,24995.6,25000.0,24989.4,24997.4,True
2025-12-16 17:54:00+00:00,2025-12-16 12:54:00-05:00,24997.4,24997.8,24989.6,24997.6,True
2025-12-16 17:55:00+00:00,2025-12-16 12:55:00-05:00,24997.6,25003.6,24994.0,24995.2,True
2025-12-16 17:56:00+00:00,2025-12-16 12:56:00-05:00,24995.2,24996.6,24982.4,24983.6,True
2025-12-16 17:57:00+00:00,2025-12-16 12:57:00-05:00,24983.6,24987.6,24963.4,24987.6,True
2025-12-16 17:58:00+00:00,2025-12-16 12:58:00-05:00,24987.6,24991.3,24957.8,24972.4,True
2025-12-16 17:59:00+00:00,2025-12-16 12:59:00-05:00,24972.4,24979.8,24965.4,24965.5,True
