time_utc,time_ny,open,high,low,close,complete
2025-12-23 15:36:00+00:00,2025-12-23 10:36:00-05:00,25503.0,25512.8,25501.5,25507.3,True
2025-12-23 15:37:00+00:00,2025-12-23 10:37:00-05:00,25507.3,25511.3,25502.1,25511.3,True
2025-12-23 15:38:00+00:00,2025-12-23 10:38:00-05:00,25511.3,25516.0,25508.2,25511.3,True
2025-12-23 15:39:00+00:00,2025-12-23 10:39:00-05:00,25511.3,25519.9,25510.5,25517.3,True
2025-12-23 15:40:00+00:00,2025-12-23 10:40:00-05:00,25517.3,25528.8,25517.0,25526.5,True
2025-12-23 15:41:00+00:00,2025-12-23 10:41:00-05:00,25526.5,25529.3,25519.1,25521.3,True
2025-12-23 15:42:00+00:00,2025-12-23 10:42:00-05:00,25521.3,25526.0,25516.3,25525.3,True
2025-12-23 15:43:00+00:00,2025-12-23 10:43:00-05:00,25525.3,25527.3,25522.3,25525.3,True
2025-12-23 15:44:00+00:00,2025-12-23 10:44:00-05:00,25525.3,25528.3,25524.0,25524.8,True
2025-12-23 15:45:00+00:00,2025-12-23 10:45:00-05:00,25524.8,25525.2,25515.5,25522.0,True
2025-12-23 15:46:00+00:00,2025-12-23 10:46:00-05:00,25522.0,25525.3,25519.5,25524.5,True
2025-12-23 15:47:00+00:00,2025-12-23 10:47:00-05:00,25524.5,25531.0,25520.8,25524.6,True
2025-12-23 15:48:00+00:00,2025-12-23 10:48:00-05:00,25524.6,25530.1,25521.4,25525.8,True
2025-12-23 15:49:00+00:00,2025-12-23 10:49:00-05:00,25525.8,25528.6,25522.5,25524.8,True
2025-12-23 15:50:00+00:00,2025-12-23 10:50:00-05:00,25524.8,25530.6,25519.4,25530.0,True
2025-12-23 15:51:00+00:00,2025-12-23 10:51:00-05:00,25530.0,25534.5,25529.5,25533.6,True
2025-12-23 15:52:00+00:00,2025-12-23 10:52:00-05:00,25533.6,25538.0,25531.8,25535.0,True
2025-12-23 15:53:00+00:00,2025-12-23 10:53:00-05:00,25535.0,25538.3,25531.6,25536.5,True
2025-12-23 15:54:00+00:00,2025-12-23 10:54:00-05:00,25536.5,25538.8,25534.3,25537.8,True
2025-12-23 15:55:00+00:00,2025-12-23 10:55:00-05:00,25537.8,25541.3,25530.8,25533.6,True
2025-12-23 15:56:00+00:00,2025-12-23 10:56:00-05:00,25533.6,25547.3,25533.5,25542.4,True
2025-12-23 15:57:00+00:00,2025-12-23 10:57:00-05:00,25542.4,25544.6,25539.5,25540.0,True
2025-12-23 15:58:00+00:00,2025-12-23 10:58:00-05:00,25540.0,25553.0,25540.0,25550.5,True
2025-12-23 15:59:00+00:00,2025-12-23 10:59:00-05:00,25550.5,25552.4,25542.6,25543.8,True
2025-12-23 16:00:00+00:00,2025-12-23 11:00:00-05:00,25543.8,25550.3,25539.4,25546.8,True
2025-12-23 16:01:00+00:00,2025-12-23 11:01:00-05:00,25546.8,25556.2,25546.8,25555.8,True
2025-12-23 16:02:00+00:00,2025-12-23 11:02:00-05:00,25555.8,25560.3,25555.8,25558.1,True
2025-12-23 16:03:00+00:00,2025-12-23 11:03:00-05:00,25558.1,25560.4,25555.3,25556.8,True
2025-12-23 16:04:00+00:00,2025-12-23 11:04:00-05:00,25556.8,25557.0,25550.0,25552.0,True
2025-12-23 16:05:00+00:00,2025-12-23 11:05:00-05:00,25552.0,25558.4,25551.9,25555.0,True
2025-12-23 16:06:00+00:00,2025-12-23 11:06:00-05:00,25555.0,25561.9,25555.0,25558.5,True
2025-12-23 16:07:00+00:00,2025-12-23 11:07:00-05:00,25558.5,25560.4,25552.8,25553.5,True
2025-12-23 16:08:00+00:00,2025-12-23 11:08:00-05:00,25553.5,25554.3,25548.1,25549.8,True
2025-12-23 16:09:00+00:00,2025-12-23 11:09:00-05:00,25549.8,25551.8,25548.4,25550.8,True
2025-12-23 16:10:00+00:00,2025-12-23 11:10:00-05:00,25550.8,25553.6,25545.3,25546.3,True
2025-12-23 16:11:00+00:00,2025-12-23 11:11:00-05:00,25546.3,25546.5,25540.8,25543.8,True
2025-12-23 16:12:00+00:00,2025-12-23 11:12:00-05:00,25543.8,25545.8,25540.8,25542.6,True
2025-12-23 16:13:00+00:00,2025-12-23 11:13:00-05:00,25542.6,25549.5,25542.5,25547.3,True
2025-12-23 16:14:00+00:00,2025-12-23 11:14:00-05:00,25547.3,25547.8,25544.4,25546.3,True
2025-12-23 16:15:00+00:00,2025-12-23 11:15:00-05:00,25546.3,25551.5,25545.1,25548.3,True
2025-12-23 16:16:00+00:00,2025-12-23 11:16:00-05:00,25548.3,25551.6,25546.5,25547.0,True
2025-12-23 16:17:00+00:00,2025-12-23 11:17:00-05:00,25547.0,25548.5,25542.4,25544.5,True
2025-12-23 16:18:00+00:00,2025-12-23 11:18:00-05:00,25544.5,25550.6,25544.5,25550.6,True
2025-12-23 16:19:00+00:00,2025-12-23 11:19:00-05:00,25550.6,25558.0,25549.8,25554.8,True
2025-12-23 16:20:00+00:00,2025-12-23 11:20:00-05:00,25554.8,25556.8,25552.6,25553.3,True
2025-12-23 16:21:00+00:00,2025-12-23 11:21:00-05:00,25553.3,25556.8,25550.6,25551.5,True
2025-12-23 16:22:00+00:00,2025-12-23 11:22:00-05:00,25551.5,25554.8,25551.0,25552.9,True
2025-12-23 16:23:00+00:00,2025-12-23 11:23:00-05:00,25552.9,25557.3,25552.3,25553.5,True
2025-12-23 16:24:00+00:00,2025-12-23 11:24:00-05:00,25553.5,25559.6,25553.3,25556.5,True
2025-12-23 16:25:00+00:00,2025-12-23 11:25:00-05:00,25556.5,25558.6,25552.4,25558.5,True
2025-12-23 16:26:00+00:00,2025-12-23 11:26:00-05:00,25558.5,25558.5,25552.8,25555.5,True
2025-12-23 16:27:00+00:00,2025-12-23 11:27:00-05:00,25555.5,25562.0,25555.5,25559.5,True
2025-12-23 16:28:00+00:00,2025-12-23 11:28:00-05:00,25559.5,25566.6,25558.1,25564.8,True
2025-12-23 16:29:00+00:00,2025-12-23 11:29:00-05:00,25564.8,25564.8,25553.3,25556.0,True
2025-12-23 16:30:00+00:00,2025-12-23 11:30:00-05:00,25556.0,25557.9,25550.9,25551.5,True
2025-12-23 16:31:00+00:00,2025-12-23 11:31:00-05:00,25551.5,25555.5,25550.3,25553.3,True
2025-12-23 16:32:00+00:00,2025-12-23 11:32:00-05:00,25553.3,25555.8,25552.5,25553.3,True
2025-12-23 16:33:00+00:00,2025-12-23 11:33:00-05:00,25553.3,25554.9,25550.3,25552.8,True
2025-12-23 16:34:00+00:00,2025-12-23 11:34:00-05:00,25552.8,25553.8,25551.5,25553.1,True
2025-12-23 16:35:00+00:00,2025-12-23 11:35:00-05:00,25553.1,25555.0,25551.5,25552.8,True
2025-12-23 16:36:00+00:00,2025-12-23 11:36:00-05:00,25552.8,25553.9,25543.8,25548.5,True
2025-12-23 16:37:00+00:00,2025-12-23 11:37:00-05:00,25548.5,25552.1,25548.1,25549.0,True
2025-12-23 16:38:00+00:00,2025-12-23 11:38:00-05:00,25549.0,25552.0,25548.6,25550.3,True
2025-12-23 16:39:00+00:00,2025-12-23 11:39:00-05:00,25550.3,25554.4,25549.3,25551.3,True
2025-12-23 16:40:00+00:00,2025-12-23 11:40:00-05:00,25551.3,25560.6,25550.5,25560.0,True
2025-12-23 16:41:00+00:00,2025-12-23 11:41:00-05:00,25560.0,25564.6,25559.9,25563.3,True
2025-12-23 16:42:00+00:00,2025-12-23 11:42:00-05:00,25563.3,25565.5,25562.5,25564.3,True
2025-12-23 16:43:00+00:00,2025-12-23 11:43:00-05:00,25564.3,25566.0,25562.5,25565.8,True
2025-12-23 16:44:00+00:00,2025-12-23 11:44:00-05:00,25565.8,25565.9,25563.0,25564.3,True
2025-12-23 16:45:00+00:00,2025-12-23 11:45:00-05:00,25564.3,25573.3,25563.8,25569.0,True
2025-12-23 16:46:00+00:00,2025-12-23 11:46:00-05:00,25569.0,25569.4,25563.5,25569.4,True
2025-12-23 16:47:00+00:00,2025-12-23 11:47:00-05:00,25569.4,25570.4,25565.6,25566.0,True
2025-12-23 16:48:00+00:00,2025-12-23 11:48:00-05:00,25566.0,25570.8,25564.5,25570.0,True
2025-12-23 16:49:00+00:00,2025-12-23 11:49:00-05:00,25570.0,25570.0,25565.3,25569.9,True
2025-12-23 16:50:00+00:00,2025-12-23 11:50:00-05:00,25569.9,25579.5,25568.8,25578.6,True
2025-12-23 16:51:00+00:00,2025-12-23 11:51:00-05:00,25578.6,25585.3,25578.6,25583.5,True
2025-12-23 16:52:00+00:00,2025-12-23 11:52:00-05:00,25583.5,25583.8,25578.6,25580.5,True
2025-12-23 16:53:00+00:00,2025-12-23 11:53:00-05:00,25580.5,25583.4,25577.9,25583.3,True
2025-12-23 16:54:00+00:00,2025-12-23 11:54:00-05:00,25583.3,25587.6,25582.0,25584.0,True
2025-12-23 16:55:00+00:00,2025-12-23 11:55:00-05:00,25584.0,25588.9,25582.9,25587.8,True
2025-12-23 16:56:00+00:00,2025-12-23 11:56:00-05:00,25587.8,25588.4,25583.5,25584.0,True
2025-12-23 16:57:00+00:00,2025-12-23 11:57:00-05:00,25584.0,25585.4,25581.9,25584.1,True
2025-12-23 16:58:00+00:00,2025-12-23 11:58:00-05:00,25584.1,25584.8,25580.5,25582.5,True
2025-12-23 16:59:00+00:00,2025-12-23 11:59:00-05:00,25582.5,25586.6,25582.1,25585.8,True
2025-12-23 17:00:00+00:00,2025-12-23 12:00:00-05:00,25585.8,25586.9,25580.1,25584.3,True
2025-12-23 17:01:00+00:00,2025-12-23 12:01:00-05:00,25584.3,25588.3,25574.2,25577.3,True
2025-12-23 17:02:00+00:00,2025-12-23 12:02:00-05:00,25577.3,25588.0,25577.2,25587.5,True
2025-12-23 17:03:00+00:00,2025-12-23 12:03:00-05:00,25587.5,25588.3,25585.5,25586.5,True
2025-12-23 17:04:00+00:00,2025-12-23 12:04:00-05:00,25586.5,25587.3,25583.1,25584.0,True
2025-12-23 17:05:00+00:00,2025-12-23 12:05:00-05:00,25584.0,25584.4,25581.0,25582.3,True
2025-12-23 17:06:00+00:00,2025-12-23 12:06:00-05:00,25582.3,25588.3,25582.0,25585.8,True
2025-12-23 17:07:00+00:00,2025-12-23 12:07:00-05:00,25585.8,25586.8,25582.0,25583.3,True
2025-12-23 17:08:00+00:00,2025-12-23 12:08:00-05:00,25583.3,25586.0,25582.1,25586.0,True
2025-12-23 17:09:00+00:00,2025-12-23 12:09:00-05:00,25586.0,25587.3,25584.5,25587.0,True
2025-12-23 17:10:00+00:00,2025-12-23 12:10:00-05:00,25587.0,25587.6,25585.3,25586.0,True
2025-12-23 17:11:00+00:00,2025-12-23 12:11:00-05:00,25586.0,25589.9,25585.5,25587.3,True
2025-12-23 17:12:00+00:00,2025-12-23 12:12:00-05:00,25587.3,25587.8,25583.0,25583.3,True
2025-12-23 17:13:00+00:00,2025-12-23 12:13:00-05:00,25583.3,25587.3,25583.0,25586.5,True
2025-12-23 17:14:00+00:00,2025-12-23 12:14:00-05:00,25586.5,25586.6,25581.3,25581.8,True
2025-12-23 17:15:00+00:00,2025-12-23 12:15:00-05:00,25581.8,25584.3,25576.5,25577.3,True
2025-12-23 17:16:00+00:00,2025-12-23 12:16:00-05:00,25577.3,25580.4,25577.0,25578.8,True
2025-12-23 17:17:00+00:00,2025-12-23 12:17:00-05:00,25578.8,25581.1,25578.5,25579.8,True
2025-12-23 17:18:00+00:00,2025-12-23 12:18:00-05:00,25579.8,25581.0,25578.8,25579.8,True
2025-12-23 17:19:00+00:00,2025-12-23 12:19:00-05:00,25579.8,25582.9,25579.0,25581.3,True
2025-12-23 17:20:00+00:00,2025-12-23 12:20:00-05:00,25581.3,25589.8,25581.3,25587.3,True
2025-12-23 17:21:00+00:00,2025-12-23 12:21:00-05:00,25587.3,25589.0,25585.3,25586.1,True
2025-12-23 17:22:00+00:00,2025-12-23 12:22:00-05:00,25586.1,25587.0,25584.3,25586.6,True
2025-12-23 17:23:00+00:00,2025-12-23 12:23:00-05:00,25586.6,25587.3,25581.8,25583.8,True
2025-12-23 17:24:00+00:00,2025-12-23 12:24:00-05:00,25583.8,25584.0,25581.8,25582.6,True
2025-12-23 17:25:00+00:00,2025-12-23 12:25:00-05:00,25582.6,25584.1,25580.0,25581.3,True
2025-12-23 17:26:00+00:00,2025-12-23 12:26:00-05:00,25581.3,25583.0,25578.6,25578.8,True
2025-12-23 17:27:00+00:00,2025-12-23 12:27:00-05:00,25578.8,25583.6,25578.8,25581.8,True
2025-12-23 17:28:00+00:00,2025-12-23 12:28:00-05:00,25581.8,25584.2,25580.3,25583.8,True
2025-12-23 17:29:00+00:00,2025-12-23 12:29:00-05:00,25583.8,25584.1,25581.1,25581.1,True
2025-12-23 17:30:00+00:00,2025-12-23 12:30:00-05:00,25581.1,25587.0,25579.8,25585.6,True
2025-12-23 17:31:00+00:00,2025-12-23 12:31:00-05:00,25585.6,25586.8,25584.2,25584.8,True
2025-12-23 17:32:00+00:00,2025-12-23 12:32:00-05:00,25584.8,25587.8,25575.0,25578.0,True
2025-12-23 17:33:00+00:00,2025-12-23 12:33:00-05:00,25578.0,25578.2,25570.0,25570.3,True
2025-12-23 17:34:00+00:00,2025-12-23 12:34:00-05:00,25570.3,25575.1,25570.3,25574.8,True
2025-12-23 17:35:00+00:00,2025-12-23 12:35:00-05:00,25574.8,25575.3,25569.8,25573.3,True
2025-12-23 17:36:00+00:00,2025-12-23 12:36:00-05:00,25573.3,25580.2,25573.3,25578.5,True
2025-12-23 17:37:00+00:00,2025-12-23 12:37:00-05:00,25578.5,25581.7,25578.5,25579.8,True
2025-12-23 17:38:00+00:00,2025-12-23 12:38:00-05:00,25579.8,25581.8,25579.3,25580.8,True
2025-12-23 17:39:00+00:00,2025-12-23 12:39:00-05:00,25580.8,25581.3,25579.6,25579.8,True
2025-12-23 17:40:00+00:00,2025-12-23 12:40:00-05:00,25579.8,25580.5,25576.5,25576.8,True
2025-12-23 17:41:00+00:00,2025-12-23 12:41:00-05:00,25576.8,25578.6,25574.8,25578.1,True
2025-12-23 17:42:00+00:00,2025-12-23 12:42:00-05:00,25578.1,25578.5,25573.2,25574.5,True
2025-12-23 17:43:00+00:00,2025-12-23 12:43:00-05:00,25574.5,25577.1,25572.5,25574.1,True
2025-12-23 17:44:00+00:00,2025-12-23 12:44:00-05:00,25574.1,25577.6,25574.0,25576.3,True
2025-12-23 17:45:00+00:00,2025-12-23 12:45:00-05:00,25576.3,25580.0,25575.8,25577.6,True
2025-12-23 17:46:00+00:00,2025-12-23 12:46:00-05:00,25577.6,25579.3,25575.3,25578.8,True
2025-12-23 17:47:00+00:00,2025-12-23 12:47:00-05:00,25578.8,25579.3,25572.0,25572.2,True
2025-12-23 17:48:00+00:00,2025-12-23 12:48:00-05:00,25572.2,25577.1,25571.8,25575.2,True
2025-12-23 17:49:00+00:00,2025-12-23 12:49:00-05:00,25575.2,25576.1,25573.3,25575.1,False
