time_utc,time_ny,open,high,low,close,complete
2025-12-24 15:49:00+00:00,2025-12-24 10:49:00-05:00,25643.0,25646.2,25642.3,25643.0,True
2025-12-24 15:50:00+00:00,2025-12-24 10:50:00-05:00,25643.0,25644.7,25640.4,25643.0,True
2025-12-24 15:51:00+00:00,2025-12-24 10:51:00-05:00,25643.0,25645.3,25642.2,25643.5,True
2025-12-24 15:52:00+00:00,2025-12-24 10:52:00-05:00,25643.5,25648.2,25643.0,25646.5,True
2025-12-24 15:53:00+00:00,2025-12-24 10:53:00-05:00,25646.5,25648.8,25645.2,25646.3,True
2025-12-24 15:54:00+00:00,2025-12-24 10:54:00-05:00,25646.3,25647.0,25643.7,25643.8,True
2025-12-24 15:55:00+00:00,2025-12-24 10:55:00-05:00,25643.8,25645.3,25640.4,25642.8,True
2025-12-24 15:56:00+00:00,2025-12-24 10:56:00-05:00,25642.8,25643.3,25638.5,25639.0,True
2025-12-24 15:57:00+00:00,2025-12-24 10:57:00-05:00,25639.0,25639.3,25635.4,25638.8,True
2025-12-24 15:58:00+00:00,2025-12-24 10:58:00-05:00,25638.8,25641.8,25638.8,25640.5,True
2025-12-24 15:59:00+00:00,2025-12-24 10:59:00-05:00,25640.5,25646.2,25639.9,25645.3,True
2025-12-24 16:00:00+00:00,2025-12-24 11:00:00-05:00,25645.3,25648.8,25644.5,25646.8,True
2025-12-24 16:01:00+00:00,2025-12-24 11:01:00-05:00,25646.8,25648.7,25646.3,25648.0,True
2025-12-24 16:02:00+00:00,2025-12-24 11:02:00-05:00,25648.0,25649.0,25645.0,25648.0,True
2025-12-24 16:03:00+00:00,2025-12-24 11:03:00-05:00,25648.0,25648.4,25645.2,25646.0,True
2025-12-24 16:04:00+00:00,2025-12-24 11:04:00-05:00,25646.0,25649.5,25645.2,25649.0,True
2025-12-24 16:05:00+00:00,2025-12-24 11:05:00-05:00,25649.0,25649.2,25644.9,25645.3,True
2025-12-24 16:06:00+00:00,2025-12-24 11:06:00-05:00,25645.3,25651.7,25644.7,25650.8,True
2025-12-24 16:07:00+00:00,2025-12-24 11:07:00-05:00,25650.8,25651.8,25649.5,25650.5,True
2025-12-24 16:08:00+00:00,2025-12-24 11:08:00-05:00,25650.5,25652.9,25648.8,25651.7,True
2025-12-24 16:09:00+00:00,2025-12-24 11:09:00-05:00,25651.7,25658.5,25651.7,25655.3,True
2025-12-24 16:10:00+00:00,2025-12-24 11:10:00-05:00,25655.3,25661.0,25654.8,25659.3,True
2025-12-24 16:11:00+00:00,2025-12-24 11:11:00-05:00,25659.3,25660.8,25657.8,25660.3,True
2025-12-24 16:12:00+00:00,2025-12-24 11:12:00-05:00,25660.3,25664.4,25658.8,25663.3,True
2025-12-24 16:13:00+00:00,2025-12-24 11:13:00-05:00,25663.3,25668.0,25663.2,25667.2,True
2025-12-24 16:14:00+00:00,2025-12-24 11:14:00-05:00,25667.2,25668.4,25665.0,25667.0,True
2025-12-24 16:15:00+00:00,2025-12-24 11:15:00-05:00,25667.0,25667.5,25664.4,25666.0,True
2025-12-24 16:16:00+00:00,2025-12-24 11:16:00-05:00,25666.0,25666.9,25663.2,25665.0,True
2025-12-24 16:17:00+00:00,2025-12-24 11:17:00-05:00,25665.0,25666.2,25659.5,25660.0,True
2025-12-24 16:18:00+00:00,2025-12-24 11:18:00-05:00,25660.0,25660.9,25655.9,25658.0,True
2025-12-24 16:19:00+00:00,2025-12-24 11:19:00-05:00,25658.0,25665.0,25657.7,25665.0,True
2025-12-24 16:20:00+00:00,2025-12-24 11:20:00-05:00,25665.0,25668.4,25664.9,25668.3,True
2025-12-24 16:21:00+00:00,2025-12-24 11:21:00-05:00,25668.3,25670.5,25667.0,25670.0,True
2025-12-24 16:22:00+00:00,2025-12-24 11:22:00-05:00,25670.0,25672.5,25669.2,25670.3,True
2025-12-24 16:23:00+00:00,2025-12-24 11:23:00-05:00,25670.3,25672.5,25669.0,25671.4,True
2025-12-24 16:24:00+00:00,2025-12-24 11:24:00-05:00,25671.4,25671.8,25668.9,25670.0,True
2025-12-24 16:25:00+00:00,2025-12-24 11:25:00-05:00,25670.0,25671.8,25668.8,25669.0,True
2025-12-24 16:26:00+00:00,2025-12-24 11:26:00-05:00,25669.0,25670.3,25667.7,25669.7,True
2025-12-24 16:27:00+00:00,2025-12-24 11:27:00-05:00,25669.7,25671.8,25667.5,25668.3,True
2025-12-24 16:28:00+00:00,2025-12-24 11:28:00-05:00,25668.3,25669.9,25666.2,25669.4,True
2025-12-24 16:29:00+00:00,2025-12-24 11:29:00-05:00,25669.4,25670.8,25667.7,25669.5,True
2025-12-24 16:30:00+00:00,2025-12-24 11:30:00-05:00,25669.5,25671.5,25666.8,25671.2,True
2025-12-24 16:31:00+00:00,2025-12-24 11:31:00-05:00,25671.2,25674.2,25669.9,25673.3,True
2025-12-24 16:32:00+00:00,2025-12-24 11:32:00-05:00,25673.3,25676.5,25672.3,25675.8,True
2025-12-24 16:33:00+00:00,2025-12-24 11:33:00-05:00,25675.8,25682.2,25673.2,25681.3,True
2025-12-24 16:34:00+00:00,2025-12-24 11:34:00-05:00,25681.3,25684.0,25678.5,25683.8,True
2025-12-24 16:35:00+00:00,2025-12-24 11:35:00-05:00,25683.8,25684.7,25682.5,25684.4,True
2025-12-24 16:36:00+00:00,2025-12-24 11:36:00-05:00,25684.4,25686.8,25681.5,25686.0,True
2025-12-24 16:37:00+00:00,2025-12-24 11:37:00-05:00,25686.0,25700.0,25683.5,25695.3,True
2025-12-24 16:38:00+00:00,2025-12-24 11:38:00-05:00,25695.3,25695.3,25691.4,25694.3,True
2025-12-24 16:39:00+00:00,2025-12-24 11:39:00-05:00,25694.3,25694.7,25688.4,25690.8,True
2025-12-24 16:40:00+00:00,2025-12-24 11:40:00-05:00,25690.8,25694.9,25690.5,25691.3,True
2025-12-24 16:41:00+00:00,2025-12-24 11:41:00-05:00,25691.3,25695.2,25691.3,25693.5,True
2025-12-24 16:42:00+00:00,2025-12-24 11:42:00-05:00,25693.5,25696.8,25692.9,25695.4,True
2025-12-24 16:43:00+00:00,2025-12-24 11:43:00-05:00,25695.4,25699.3,25694.3,25698.2,True
2025-12-24 16:44:00+00:00,2025-12-24 11:44:00-05:00,25698.2,25699.0,25696.0,25697.3,True
2025-12-24 16:45:00+00:00,2025-12-24 11:45:00-05:00,25697.3,25699.0,25695.8,25697.0,True
2025-12-24 16:46:00+00:00,2025-12-24 11:46:00-05:00,25697.0,25700.8,25696.3,25700.0,True
2025-12-24 16:47:00+00:00,2025-12-24 11:47:00-05:00,25700.0,25700.8,25698.3,25700.0,True
2025-12-24 16:48:00+00:00,2025-12-24 11:48:00-05:00,25700.0,25701.0,25697.3,25699.0,True
2025-12-24 16:49:00+00:00,2025-12-24 11:49:00-05:00,25699.0,25699.4,25696.0,25698.0,True
2025-12-24 16:50:00+00:00,2025-12-24 11:50:00-05:00,25698.0,25698.8,25695.0,25695.9,True
2025-12-24 16:51:00+00:00,2025-12-24 11:51:00-05:00,25695.9,25699.9,25695.4,25698.8,True
2025-12-24 16:52:00+00:00,2025-12-24 11:52:00-05:00,25698.8,25698.8,25695.0,25695.2,True
2025-12-24 16:53:00+00:00,2025-12-24 11:53:00-05:00,25695.2,25695.5,25689.7,25689.7,True
2025-12-24 16:54:00+00:00,2025-12-24 11:54:00-05:00,25689.7,25693.0,25689.5,25693.0,True
2025-12-24 16:55:00+00:00,2025-12-24 11:55:00-05:00,25693.0,25697.0,25691.8,25696.5,True
2025-12-24 16:56:00+00:00,2025-12-24 11:56:00-05:00,25696.5,25696.9,25692.5,25692.5,True
2025-12-24 16:57:00+00:00,2025-12-24 11:57:00-05:00,25692.5,25692.9,25688.8,25690.8,True
2025-12-24 16:58:00+00:00,2025-12-24 11:58:00-05:00,25690.8,25692.8,25690.4,25691.7,True
2025-12-24 16:59:00+00:00,2025-12-24 11:59:00-05:00,25691.7,25693.5,25691.7,25692.5,True
2025-12-24 17:00:00+00:00,2025-12-24 12:00:00-05:00,25692.5,25695.2,25692.4,25695.2,True
2025-12-24 17:01:00+00:00,2025-12-24 12:01:00-05:00,25695.2,25696.9,25693.4,25696.8,True
2025-12-24 17:02:00+00:00,2025-12-24 12:02:00-05:00,25696.8,25697.0,25693.0,25693.3,True
2025-12-24 17:03:00+00:00,2025-12-24 12:03:00-05:00,25693.3,25694.7,25692.0,25692.3,False
